"GEOID","GEONAME","PROFLN","TITLE","GENDER","OCC_CODE","OCC_DESCRIPTION","TOTAL","HISP_LAT","WHITE","BLACK","AM_ID","ASIAN","HI_PI","OTHER","PCT_HISP_LAT","PCT_WHITE","PCT_BLACKT","PCT_AM_ID","PCT_ASIAN","PCT_HI_PI","PCT_OTHER"
"31000US10900","Allentown-Bethlehem-Easton, PA-NJ Metro Area",5,"Number","Women","1821","Psychologists",355,15,315,30,0,0,0,0,4.23,88.73,8.45,0,0,0,0
"31000US11020","Altoona, PA Metro Area",1,"Number","Total","1821","Psychologists",10,0,10,0,0,0,0,0,0,100,0,0,0,0,0
"31000US11020","Altoona, PA Metro Area",3,"Number","Men","1821","Psychologists",10,0,10,0,0,0,0,0,0,100,0,0,0,0,0
"31000US11020","Altoona, PA Metro Area",5,"Number","Women","1821","Psychologists",0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"31000US11100","Amarillo, TX Metro Area",1,"Number","Total","1821","Psychologists",30,0,25,0,0,4,0,0,0,83.33,0,0,13.33,0,0
"31000US11100","Amarillo, TX Metro Area",3,"Number","Men","1821","Psychologists",20,0,15,0,0,4,0,0,0,75,0,0,20,0,0
"31000US11100","Amarillo, TX Metro Area",5,"Number","Women","1821","Psychologists",10,0,10,0,0,0,0,0,0,100,0,0,0,0,0
"31000US11180","Ames, IA Metro Area",1,"Number","Total","1821","Psychologists",65,0,65,0,0,0,0,0,0,100,0,0,0,0,0
"31000US11180","Ames, IA Metro Area",3,"Number","Men","1821","Psychologists",4,0,4,0,0,0,0,0,0,100,0,0,0,0,0
"31000US11180","Ames, IA Metro Area",5,"Number","Women","1821","Psychologists",60,0,60,0,0,0,0,0,0,100,0,0,0,0,0
"31000US11260","Anchorage, AK Metro Area",1,"Number","Total","1821","Psychologists",240,0,230,0,0,0,0,10,0,95.83,0,0,0,0,4.17
"31000US11260","Anchorage, AK Metro Area",3,"Number","Men","1821","Psychologists",75,0,75,0,0,0,0,0,0,100,0,0,0,0,0
"31000US11260","Anchorage, AK Metro Area",5,"Number","Women","1821","Psychologists",165,0,155,0,0,0,0,10,0,93.94,0,0,0,0,6.06
"31000US11460","Ann Arbor, MI Metro Area",1,"Number","Total","1821","Psychologists",610,4,565,4,0,30,0,4,0.66,92.62,0.66,0,4.92,0,0.66
"31000US11460","Ann Arbor, MI Metro Area",3,"Number","Men","1821","Psychologists",145,4,140,0,0,0,0,4,2.76,96.55,0,0,0,0,2.76
"31000US11460","Ann Arbor, MI Metro Area",5,"Number","Women","1821","Psychologists",460,0,425,4,0,30,0,0,0,92.39,0.87,0,6.52,0,0
"31000US11500","Anniston-Oxford-Jacksonville, AL Metro Area",1,"Number","Total","1821","Psychologists",0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"31000US11500","Anniston-Oxford-Jacksonville, AL Metro Area",3,"Number","Men","1821","Psychologists",0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"31000US11500","Anniston-Oxford-Jacksonville, AL Metro Area",5,"Number","Women","1821","Psychologists",0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"31000US11540","Appleton, WI Metro Area",1,"Number","Total","1821","Psychologists",55,0,55,0,0,0,0,0,0,100,0,0,0,0,0
"31000US11540","Appleton, WI Metro Area",3,"Number","Men","1821","Psychologists",15,0,15,0,0,0,0,0,0,100,0,0,0,0,0
"31000US11540","Appleton, WI Metro Area",5,"Number","Women","1821","Psychologists",40,0,40,0,0,0,0,0,0,100,0,0,0,0,0
"31000US11640","Arecibo, PR Metro Area",1,"Number","Total","1821","Psychologists",105,105,0,0,0,0,0,0,100,0,0,0,0,0,0
"31000US11640","Arecibo, PR Metro Area",3,"Number","Men","1821","Psychologists",0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"31000US11640","Arecibo, PR Metro Area",5,"Number","Women","1821","Psychologists",105,105,0,0,0,0,0,0,100,0,0,0,0,0,0
"31000US11700","Asheville, NC Metro Area",1,"Number","Total","1821","Psychologists",440,30,410,0,0,0,0,0,6.82,93.18,0,0,0,0,0
"31000US11700","Asheville, NC Metro Area",3,"Number","Men","1821","Psychologists",150,15,135,0,0,0,0,0,10,90,0,0,0,0,0
"31000US11700","Asheville, NC Metro Area",5,"Number","Women","1821","Psychologists",295,15,280,0,0,0,0,0,5.08,94.92,0,0,0,0,0
"31000US11740","Ashland, OH Micro Area",1,"Number","Total","1821","Psychologists",0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"31000US11740","Ashland, OH Micro Area",3,"Number","Men","1821","Psychologists",0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"31000US11740","Ashland, OH Micro Area",5,"Number","Women","1821","Psychologists",0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"31000US11780","Ashtabula, OH Micro Area",1,"Number","Total","1821","Psychologists",20,0,20,0,0,0,0,0,0,100,0,0,0,0,0
"31000US11780","Ashtabula, OH Micro Area",3,"Number","Men","1821","Psychologists",15,0,15,0,0,0,0,0,0,100,0,0,0,0,0
"31000US11780","Ashtabula, OH Micro Area",5,"Number","Women","1821","Psychologists",4,0,4,0,0,0,0,0,0,100,0,0,0,0,0
"31000US11900","Athens, OH Micro Area",1,"Number","Total","1821","Psychologists",25,0,25,0,0,0,0,0,0,100,0,0,0,0,0
"31000US11900","Athens, OH Micro Area",3,"Number","Men","1821","Psychologists",20,0,20,0,0,0,0,0,0,100,0,0,0,0,0
"31000US11900","Athens, OH Micro Area",5,"Number","Women","1821","Psychologists",4,0,4,0,0,0,0,0,0,100,0,0,0,0,0
"31000US11940","Athens, TN Micro Area",1,"Number","Total","1821","Psychologists",20,0,20,0,0,0,0,0,0,100,0,0,0,0,0
"31000US11940","Athens, TN Micro Area",3,"Number","Men","1821","Psychologists",0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"31000US11940","Athens, TN Micro Area",5,"Number","Women","1821","Psychologists",20,0,20,0,0,0,0,0,0,100,0,0,0,0,0
"31000US11980","Athens, TX Micro Area",1,"Number","Total","1821","Psychologists",55,0,55,0,0,0,0,0,0,100,0,0,0,0,0
"31000US11980","Athens, TX Micro Area",3,"Number","Men","1821","Psychologists",0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"31000US11980","Athens, TX Micro Area",5,"Number","Women","1821","Psychologists",55,0,55,0,0,0,0,0,0,100,0,0,0,0,0
"31000US12020","Athens-Clarke County, GA Metro Area",1,"Number","Total","1821","Psychologists",95,0,95,0,0,0,0,0,0,100,0,0,0,0,0
"31000US12020","Athens-Clarke County, GA Metro Area",3,"Number","Men","1821","Psychologists",65,0,65,0,0,0,0,0,0,100,0,0,0,0,0
"31000US12020","Athens-Clarke County, GA Metro Area",5,"Number","Women","1821","Psychologists",30,0,30,0,0,0,0,0,0,100,0,0,0,0,0
"31000US12060","Atlanta-Sandy Springs-Roswell, GA Metro Area",1,"Number","Total","1821","Psychologists",3010,175,2190,545,0,65,0,35,5.81,72.76,18.11,0,2.16,0,1.16
"31000US12060","Atlanta-Sandy Springs-Roswell, GA Metro Area",3,"Number","Men","1821","Psychologists",650,25,550,55,0,20,0,0,3.85,84.62,8.46,0,3.08,0,0
"31000US12060","Atlanta-Sandy Springs-Roswell, GA Metro Area",5,"Number","Women","1821","Psychologists",2360,150,1635,495,0,50,0,35,6.36,69.28,20.97,0,2.12,0,1.48
"31000US12100","Atlantic City-Hammonton, NJ Metro Area",1,"Number","Total","1821","Psychologists",85,0,85,0,0,0,0,0,0,100,0,0,0,0,0
"31000US12100","Atlantic City-Hammonton, NJ Metro Area",3,"Number","Men","1821","Psychologists",55,0,55,0,0,0,0,0,0,100,0,0,0,0,0
"31000US12100","Atlantic City-Hammonton, NJ Metro Area",5,"Number","Women","1821","Psychologists",30,0,30,0,0,0,0,0,0,100,0,0,0,0,0
"31000US12180","Auburn, NY Micro Area",1,"Number","Total","1821","Psychologists",35,0,35,0,0,0,0,0,0,100,0,0,0,0,0
"31000US12180","Auburn, NY Micro Area",3,"Number","Men","1821","Psychologists",25,0,25,0,0,0,0,0,0,100,0,0,0,0,0
"31000US12180","Auburn, NY Micro Area",5,"Number","Women","1821","Psychologists",10,0,10,0,0,0,0,0,0,100,0,0,0,0,0
"31000US12220","Auburn-Opelika, AL Metro Area",1,"Number","Total","1821","Psychologists",15,0,15,0,0,0,0,0,0,100,0,0,0,0,0
"31000US12220","Auburn-Opelika, AL Metro Area",3,"Number","Men","1821","Psychologists",0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"31000US12220","Auburn-Opelika, AL Metro Area",5,"Number","Women","1821","Psychologists",15,0,15,0,0,0,0,0,0,100,0,0,0,0,0
"31000US12260","Augusta-Richmond County, GA-SC Metro Area",1,"Number","Total","1821","Psychologists",300,0,270,30,0,0,0,0,0,90,10,0,0,0,0
"31000US12260","Augusta-Richmond County, GA-SC Metro Area",3,"Number","Men","1821","Psychologists",110,0,110,0,0,0,0,0,0,100,0,0,0,0,0
"31000US12260","Augusta-Richmond County, GA-SC Metro Area",5,"Number","Women","1821","Psychologists",190,0,160,30,0,0,0,0,0,84.21,15.79,0,0,0,0
"31000US12300","Augusta-Waterville, ME Micro Area",1,"Number","Total","1821","Psychologists",140,20,115,4,0,0,0,0,14.29,82.14,2.86,0,0,0,0
"31000US12300","Augusta-Waterville, ME Micro Area",3,"Number","Men","1821","Psychologists",40,0,40,0,0,0,0,0,0,100,0,0,0,0,0
"31000US12300","Augusta-Waterville, ME Micro Area",5,"Number","Women","1821","Psychologists",100,20,80,4,0,0,0,0,20,80,4,0,0,0,0
"31000US12420","Austin-Round Rock, TX Metro Area",1,"Number","Total","1821","Psychologists",1650,190,1405,25,0,25,0,10,11.52,85.15,1.52,0,1.52,0,0.61
"31000US12420","Austin-Round Rock, TX Metro Area",3,"Number","Men","1821","Psychologists",280,20,245,0,0,20,0,0,7.14,87.5,0,0,7.14,0,0
"31000US12420","Austin-Round Rock, TX Metro Area",5,"Number","Women","1821","Psychologists",1370,170,1160,25,0,4,0,10,12.41,84.67,1.82,0,0.29,0,0.73
"31000US12540","Bakersfield, CA Metro Area",1,"Number","Total","1821","Psychologists",485,120,300,0,0,55,0,15,24.74,61.86,0,0,11.34,0,3.09
"31000US12540","Bakersfield, CA Metro Area",3,"Number","Men","1821","Psychologists",170,20,140,0,0,0,0,15,11.76,82.35,0,0,0,0,8.82
"31000US12540","Bakersfield, CA Metro Area",5,"Number","Women","1821","Psychologists",315,95,160,0,0,55,0,0,30.16,50.79,0,0,17.46,0,0
"31000US12620","Bangor, ME Metro Area",1,"Number","Total","1821","Psychologists",40,0,40,0,0,0,0,0,0,100,0,0,0,0,0
"31000US12620","Bangor, ME Metro Area",3,"Number","Men","1821","Psychologists",4,0,4,0,0,0,0,0,0,100,0,0,0,0,0
"31000US12620","Bangor, ME Metro Area",5,"Number","Women","1821","Psychologists",40,0,40,0,0,0,0,0,0,100,0,0,0,0,0
"31000US12660","Baraboo, WI Micro Area",1,"Number","Total","1821","Psychologists",70,0,70,0,0,0,0,0,0,100,0,0,0,0,0
"31000US12660","Baraboo, WI Micro Area",3,"Number","Men","1821","Psychologists",4,0,4,0,0,0,0,0,0,100,0,0,0,0,0
"31000US12660","Baraboo, WI Micro Area",5,"Number","Women","1821","Psychologists",65,0,65,0,0,0,0,0,0,100,0,0,0,0,0
"31000US12700","Barnstable Town, MA Metro Area",1,"Number","Total","1821","Psychologists",225,0,225,0,0,0,0,0,0,100,0,0,0,0,0
"31000US12700","Barnstable Town, MA Metro Area",3,"Number","Men","1821","Psychologists",70,0,70,0,0,0,0,0,0,100,0,0,0,0,0
"31000US12700","Barnstable Town, MA Metro Area",5,"Number","Women","1821","Psychologists",155,0,155,0,0,0,0,0,0,100,0,0,0,0,0
"31000US12740","Barre, VT Micro Area",1,"Number","Total","1821","Psychologists",125,0,115,0,0,10,0,0,0,92,0,0,8,0,0
"31000US12740","Barre, VT Micro Area",3,"Number","Men","1821","Psychologists",40,0,40,0,0,0,0,0,0,100,0,0,0,0,0
"31000US12740","Barre, VT Micro Area",5,"Number","Women","1821","Psychologists",85,0,75,0,0,10,0,0,0,88.24,0,0,11.76,0,0
"31000US12780","Bartlesville, OK Micro Area",1,"Number","Total","1821","Psychologists",4,0,4,0,0,0,0,0,0,100,0,0,0,0,0
"31000US12780","Bartlesville, OK Micro Area",3,"Number","Men","1821","Psychologists",4,0,4,0,0,0,0,0,0,100,0,0,0,0,0
"31000US12780","Bartlesville, OK Micro Area",5,"Number","Women","1821","Psychologists",0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"31000US12860","Batavia, NY Micro Area",1,"Number","Total","1821","Psychologists",30,0,30,0,0,0,0,0,0,100,0,0,0,0,0
"31000US12860","Batavia, NY Micro Area",3,"Number","Men","1821","Psychologists",10,0,10,0,0,0,0,0,0,100,0,0,0,0,0
"31000US12860","Batavia, NY Micro Area",5,"Number","Women","1821","Psychologists",20,0,20,0,0,0,0,0,0,100,0,0,0,0,0
"31000US12980","Battle Creek, MI Metro Area",1,"Number","Total","1821","Psychologists",100,0,100,0,0,0,0,0,0,100,0,0,0,0,0
"31000US12980","Battle Creek, MI Metro Area",3,"Number","Men","1821","Psychologists",35,0,35,0,0,0,0,0,0,100,0,0,0,0,0
"31000US12980","Battle Creek, MI Metro Area",5,"Number","Women","1821","Psychologists",65,0,65,0,0,0,0,0,0,100,0,0,0,0,0
"31000US13020","Bay City, MI Metro Area",1,"Number","Total","1821","Psychologists",45,0,45,0,0,0,0,0,0,100,0,0,0,0,0
"31000US13020","Bay City, MI Metro Area",3,"Number","Men","1821","Psychologists",35,0,35,0,0,0,0,0,0,100,0,0,0,0,0
"31000US13020","Bay City, MI Metro Area",5,"Number","Women","1821","Psychologists",10,0,10,0,0,0,0,0,0,100,0,0,0,0,0
"31000US13140","Beaumont-Port Arthur, TX Metro Area",1,"Number","Total","1821","Psychologists",20,0,20,0,0,0,0,0,0,100,0,0,0,0,0
"31000US13140","Beaumont-Port Arthur, TX Metro Area",3,"Number","Men","1821","Psychologists",10,0,10,0,0,0,0,0,0,100,0,0,0,0,0
"31000US13140","Beaumont-Port Arthur, TX Metro Area",5,"Number","Women","1821","Psychologists",10,0,10,0,0,0,0,0,0,100,0,0,0,0,0
"31000US13180","Beaver Dam, WI Micro Area",1,"Number","Total","1821","Psychologists",35,0,35,0,0,0,0,0,0,100,0,0,0,0,0
"31000US13180","Beaver Dam, WI Micro Area",3,"Number","Men","1821","Psychologists",0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"31000US13180","Beaver Dam, WI Micro Area",5,"Number","Women","1821","Psychologists",35,0,35,0,0,0,0,0,0,100,0,0,0,0,0
"31000US13220","Beckley, WV Metro Area",1,"Number","Total","1821","Psychologists",70,0,70,0,0,0,0,0,0,100,0,0,0,0,0
"31000US13220","Beckley, WV Metro Area",3,"Number","Men","1821","Psychologists",0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"31000US13220","Beckley, WV Metro Area",5,"Number","Women","1821","Psychologists",70,0,70,0,0,0,0,0,0,100,0,0,0,0,0
"31000US13380","Bellingham, WA Metro Area",1,"Number","Total","1821","Psychologists",170,0,170,0,0,0,0,0,0,100,0,0,0,0,0
"31000US13380","Bellingham, WA Metro Area",3,"Number","Men","1821","Psychologists",75,0,75,0,0,0,0,0,0,100,0,0,0,0,0
"31000US13380","Bellingham, WA Metro Area",5,"Number","Women","1821","Psychologists",90,0,90,0,0,0,0,0,0,100,0,0,0,0,0
"31000US13460","Bend-Redmond, OR Metro Area",1,"Number","Total","1821","Psychologists",80,0,80,0,0,0,0,0,0,100,0,0,0,0,0
"31000US13460","Bend-Redmond, OR Metro Area",3,"Number","Men","1821","Psychologists",0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"31000US13460","Bend-Redmond, OR Metro Area",5,"Number","Women","1821","Psychologists",80,0,80,0,0,0,0,0,0,100,0,0,0,0,0
"31000US13780","Binghamton, NY Metro Area",1,"Number","Total","1821","Psychologists",195,0,175,0,0,20,0,0,0,89.74,0,0,10.26,0,0
"31000US13780","Binghamton, NY Metro Area",3,"Number","Men","1821","Psychologists",80,0,60,0,0,20,0,0,0,75,0,0,25,0,0
"31000US13780","Binghamton, NY Metro Area",5,"Number","Women","1821","Psychologists",115,0,115,0,0,0,0,0,0,100,0,0,0,0,0
"31000US13820","Birmingham-Hoover, AL Metro Area",1,"Number","Total","1821","Psychologists",435,0,410,15,10,0,0,0,0,94.25,3.45,2.3,0,0,0
"31000US13820","Birmingham-Hoover, AL Metro Area",3,"Number","Men","1821","Psychologists",195,0,185,0,10,0,0,0,0,94.87,0,5.13,0,0,0
"31000US13820","Birmingham-Hoover, AL Metro Area",5,"Number","Women","1821","Psychologists",245,0,230,15,0,0,0,0,0,93.88,6.12,0,0,0,0
"31000US13900","Bismarck, ND Metro Area",1,"Number","Total","1821","Psychologists",35,0,35,0,0,0,0,0,0,100,0,0,0,0,0
"31000US13900","Bismarck, ND Metro Area",3,"Number","Men","1821","Psychologists",10,0,10,0,0,0,0,0,0,100,0,0,0,0,0
"31000US13900","Bismarck, ND Metro Area",5,"Number","Women","1821","Psychologists",25,0,25,0,0,0,0,0,0,100,0,0,0,0,0
"31000US13980","Blacksburg-Christiansburg-Radford, VA Metro Area",1,"Number","Total","1821","Psychologists",40,0,40,0,0,0,0,0,0,100,0,0,0,0,0
"31000US13980","Blacksburg-Christiansburg-Radford, VA Metro Area",3,"Number","Men","1821","Psychologists",0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"31000US13980","Blacksburg-Christiansburg-Radford, VA Metro Area",5,"Number","Women","1821","Psychologists",40,0,40,0,0,0,0,0,0,100,0,0,0,0,0
"31000US14020","Bloomington, IN Metro Area",1,"Number","Total","1821","Psychologists",35,0,35,0,0,0,0,0,0,100,0,0,0,0,0
"31000US14020","Bloomington, IN Metro Area",3,"Number","Men","1821","Psychologists",35,0,35,0,0,0,0,0,0,100,0,0,0,0,0
"31000US14020","Bloomington, IN Metro Area",5,"Number","Women","1821","Psychologists",0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"31000US14100","Bloomsburg-Berwick, PA Metro Area",1,"Number","Total","1821","Psychologists",85,0,85,0,0,0,0,0,0,100,0,0,0,0,0
"31000US14100","Bloomsburg-Berwick, PA Metro Area",3,"Number","Men","1821","Psychologists",55,0,55,0,0,0,0,0,0,100,0,0,0,0,0
"31000US14100","Bloomsburg-Berwick, PA Metro Area",5,"Number","Women","1821","Psychologists",30,0,30,0,0,0,0,0,0,100,0,0,0,0,0
"31000US14140","Bluefield, WV-VA Micro Area",1,"Number","Total","1821","Psychologists",15,0,15,0,0,0,0,0,0,100,0,0,0,0,0
"31000US14140","Bluefield, WV-VA Micro Area",3,"Number","Men","1821","Psychologists",0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"31000US14140","Bluefield, WV-VA Micro Area",5,"Number","Women","1821","Psychologists",15,0,15,0,0,0,0,0,0,100,0,0,0,0,0
"31000US14260","Boise City, ID Metro Area",1,"Number","Total","1821","Psychologists",340,0,320,0,0,0,0,25,0,94.12,0,0,0,0,7.35
"31000US14260","Boise City, ID Metro Area",3,"Number","Men","1821","Psychologists",105,0,80,0,0,0,0,25,0,76.19,0,0,0,0,23.81
"31000US14260","Boise City, ID Metro Area",5,"Number","Women","1821","Psychologists",240,0,240,0,0,0,0,0,0,100,0,0,0,0,0
"31000US14380","Boone, NC Micro Area",1,"Number","Total","1821","Psychologists",15,0,15,0,0,0,0,0,0,100,0,0,0,0,0
"31000US14380","Boone, NC Micro Area",3,"Number","Men","1821","Psychologists",10,0,10,0,0,0,0,0,0,100,0,0,0,0,0
"31000US14380","Boone, NC Micro Area",5,"Number","Women","1821","Psychologists",10,0,10,0,0,0,0,0,0,100,0,0,0,0,0
"31000US14460","Boston-Cambridge-Newton, MA-NH Metro Area",1,"Number","Total","1821","Psychologists",7230,480,6285,170,0,185,0,115,6.64,86.93,2.35,0,2.56,0,1.59
"31000US14460","Boston-Cambridge-Newton, MA-NH Metro Area",3,"Number","Men","1821","Psychologists",1715,65,1580,30,0,35,0,10,3.79,92.13,1.75,0,2.04,0,0.58
"31000US14460","Boston-Cambridge-Newton, MA-NH Metro Area",5,"Number","Women","1821","Psychologists",5515,415,4705,145,0,150,0,105,7.52,85.31,2.63,0,2.72,0,1.9
"31000US14500","Boulder, CO Metro Area",1,"Number","Total","1821","Psychologists",890,20,840,0,0,20,4,10,2.25,94.38,0,0,2.25,0.45,1.12
"31000US14500","Boulder, CO Metro Area",3,"Number","Men","1821","Psychologists",255,0,225,0,0,10,4,10,0,88.24,0,0,3.92,1.57,3.92
"31000US14500","Boulder, CO Metro Area",5,"Number","Women","1821","Psychologists",640,20,615,0,0,4,0,0,3.12,96.09,0,0,0.62,0,0
"31000US14540","Bowling Green, KY Metro Area",1,"Number","Total","1821","Psychologists",55,0,55,0,0,0,0,0,0,100,0,0,0,0,0
"31000US14540","Bowling Green, KY Metro Area",3,"Number","Men","1821","Psychologists",15,0,15,0,0,0,0,0,0,100,0,0,0,0,0
"31000US14540","Bowling Green, KY Metro Area",5,"Number","Women","1821","Psychologists",40,0,40,0,0,0,0,0,0,100,0,0,0,0,0
"31000US14580","Bozeman, MT Micro Area",1,"Number","Total","1821","Psychologists",55,0,50,0,0,4,0,0,0,90.91,0,0,7.27,0,0
"31000US14580","Bozeman, MT Micro Area",3,"Number","Men","1821","Psychologists",10,0,4,0,0,4,0,0,0,40,0,0,40,0,0
"31000US14580","Bozeman, MT Micro Area",5,"Number","Women","1821","Psychologists",45,0,45,0,0,0,0,0,0,100,0,0,0,0,0
"31000US14660","Brainerd, MN Micro Area",1,"Number","Total","1821","Psychologists",65,0,65,0,0,0,0,0,0,100,0,0,0,0,0
"31000US14660","Brainerd, MN Micro Area",3,"Number","Men","1821","Psychologists",45,0,45,0,0,0,0,0,0,100,0,0,0,0,0
"31000US14660","Brainerd, MN Micro Area",5,"Number","Women","1821","Psychologists",20,0,20,0,0,0,0,0,0,100,0,0,0,0,0
"31000US14740","Bremerton-Silverdale, WA Metro Area",1,"Number","Total","1821","Psychologists",150,0,150,0,0,0,0,4,0,100,0,0,0,0,2.67
"31000US14740","Bremerton-Silverdale, WA Metro Area",3,"Number","Men","1821","Psychologists",70,0,70,0,0,0,0,4,0,100,0,0,0,0,5.71
"31000US14740","Bremerton-Silverdale, WA Metro Area",5,"Number","Women","1821","Psychologists",80,0,80,0,0,0,0,0,0,100,0,0,0,0,0
"31000US14860","Bridgeport-Stamford-Norwalk, CT Metro Area",1,"Number","Total","1821","Psychologists",1015,40,925,30,0,20,0,0,3.94,91.13,2.96,0,1.97,0,0
"31000US14860","Bridgeport-Stamford-Norwalk, CT Metro Area",3,"Number","Men","1821","Psychologists",255,20,235,0,0,0,0,0,7.84,92.16,0,0,0,0,0
"31000US14860","Bridgeport-Stamford-Norwalk, CT Metro Area",5,"Number","Women","1821","Psychologists",760,15,695,30,0,20,0,0,1.97,91.45,3.95,0,2.63,0,0
"31000US15180","Brownsville-Harlingen, TX Metro Area",1,"Number","Total","1821","Psychologists",105,90,15,0,0,0,0,0,85.71,14.29,0,0,0,0,0
"31000US15180","Brownsville-Harlingen, TX Metro Area",3,"Number","Men","1821","Psychologists",15,0,15,0,0,0,0,0,0,100,0,0,0,0,0
"31000US15180","Brownsville-Harlingen, TX Metro Area",5,"Number","Women","1821","Psychologists",90,90,4,0,0,0,0,0,100,4.44,0,0,0,0,0
"31000US15260","Brunswick, GA Metro Area",1,"Number","Total","1821","Psychologists",75,0,45,25,0,0,0,0,0,60,33.33,0,0,0,0
"31000US15260","Brunswick, GA Metro Area",3,"Number","Men","1821","Psychologists",10,0,10,0,0,0,0,0,0,100,0,0,0,0,0
"31000US15260","Brunswick, GA Metro Area",5,"Number","Women","1821","Psychologists",65,0,35,25,0,0,0,0,0,53.85,38.46,0,0,0,0
